12395,22,54.1,20,10,2017,21,25
12396,22,54.1,20,10,2017,21,30
12397,22,54.3,20,10,2017,21,35
12398,21.9,54.4,20,10,2017,21,40
12399,21.9,54.3,20,10,2017,21,45
12400,21.9,54.5,20,10,2017,21,50
12401,21.8,54.4,20,10,2017,21,55
12402,21.8,54.4,20,10,2017,22,0
12403,21.8,54.5,20,10,2017,22,5
12404,21.8,54.5,20,10,2017,22,10
12405,21.8,54.5,20,10,2017,22,15
12406,21.8,54.7,20,10,2017,22,20
12407,21.8,54.6,20,10,2017,22,25
12408,21.7,54.7,20,10,2017,22,30
12409,21.7,54.7,20,10,2017,22,35
12410,21.7,54.8,20,10,2017,22,40
12411,21.7,54.9,20,10,2017,22,45
12412,21.7,54.9,20,10,2017,22,50
12413,21.6,54.9,20,10,2017,22,55
12414,21.6,55,20,10,2017,23,0
12415,21.6,55.1,20,10,2017,23,5
12416,21.6,55.1,20,10,2017,23,10
12417,21.5,55.2,20,10,2017,23,15
12418,21.5,55.3,20,10,2017,23,20
12419,21.5,55.4,20,10,2017,23,25
12420,21.4,55.4,20,10,2017,23,30
12421,21.4,55.4,20,10,2017,23,35
12422,21.4,55.4,20,10,2017,23,40
12423,21.4,55.6,20,10,2017,23,45
12424,21.3,55.7,20,10,2017,23,50
12425,21.4,55.7,20,10,2017,23,55
12426,21.3,55.7,21,10,2017,0,0
12427,21.3,55.6,21,10,2017,0,5
12428,21.3,55.7,21,10,2017,0,10
12429,21.3,55.8,21,10,2017,0,15
12430,21.2,55.6,21,10,2017,0,20
12431,21.2,55.5,21,10,2017,0,25
12432,21.2,55.4,21,10,2017,0,30
12433,21.2,55.3,21,10,2017,0,35
12434,21.2,55.3,21,10,2017,0,40
12435,21.2,55.3,21,10,2017,0,45
12436,21.1,55.2,21,10,2017,0,50
12437,21.1,55.2,21,10,2017,0,55
12438,21.1,55.1,21,10,2017,1,0
12439,21.1,55,21,10,2017,1,5
12440,21,55,21,10,2017,1,10
12441,21,54.9,21,10,2017,1,15
12442,21,55.2,21,10,2017,1,20
12443,21,55.2,21,10,2017,1,25
12444,20.9,55.2,21,10,2017,1,30
12445,20.9,55.5,21,10,2017,1,35
12446,20.9,55.3,21,10,2017,1,40
12447,20.9,55.2,21,10,2017,1,45
12448,20.9,55.3,21,10,2017,1,50
12449,20.9,55.2,21,10,2017,1,55
12450,20.8,55.1,21,10,2017,2,0
12451,20.8,55.1,21,10,2017,2,5
12452,20.8,55.2,21,10,2017,2,10
12453,20.8,55.1,21,10,2017,2,15
12454,20.8,55.1,21,10,2017,2,20
12455,20.7,55.1,21,10,2017,2,25
12456,20.7,55.1,21,10,2017,2,30
12457,20.7,55.1,21,10,2017,2,35
12458,20.7,55.1,21,10,2017,2,40
12459,20.7,55.3,21,10,2017,2,45
12460,20.6,55.2,21,10,2017,2,50
12461,20.6,55.2,21,10,2017,2,55
12462,20.5,55.2,21,10,2017,3,0
12463,20.6,55,21,10,2017,3,5
12464,20.5,55.3,21,10,2017,3,10
12465,20.5,55.3,21,10,2017,3,15
12466,20.5,55.4,21,10,2017,3,20
12467,20.5,55.4,21,10,2017,3,25
12468,20.5,55.5,21,10,2017,3,30
12469,20.5,55.5,21,10,2017,3,35
12470,20.5,55.4,21,10,2017,3,40
12471,20.4,55.3,21,10,2017,3,45
12472,20.4,55.3,21,10,2017,3,50
12473,20.4,55.3,21,10,2017,3,55
12474,20.4,55.1,21,10,2017,4,0
12475,20.4,54.9,21,10,2017,4,5
12476,20.3,54.9,21,10,2017,4,10
12477,20.3,54.9,21,10,2017,4,15
12478,20.4,54.9,21,10,2017,4,20
12479,20.3,54.9,21,10,2017,4,25
12480,20.3,54.9,21,10,2017,4,30
12481,20.3,54.9,21,10,2017,4,35
12482,20.3,54.9,21,10,2017,4,40
12483,20.3,54.9,21,10,2017,4,45
12484,20.3,54.7,21,10,2017,4,50
12485,20.2,54.7,21,10,2017,4,55
12486,20.2,54.7,21,10,2017,5,0
12487,20.2,54.5,21,10,2017,5,5
12488,20.2,54.5,21,10,2017,5,10
12489,20.2,54.5,21,10,2017,5,15
12490,20.2,54.5,21,10,2017,5,20
12491,20.1,54.3,21,10,2017,5,25
12492,20.1,54.3,21,10,2017,5,30
12493,20.1,54.3,21,10,2017,5,35
12494,20.1,54.3,21,10,2017,5,40
12495,20.1,54.3,21,10,2017,5,45
12496,20.1,54.5,21,10,2017,5,50
12497,20.1,54.3,21,10,2017,5,55
12498,20.1,54.8,21,10,2017,6,0
12499,20,54.1,21,10,2017,6,5
12500,20,54,21,10,2017,6,10
12501,20,54.2,21,10,2017,6,15
12502,20,54.2,21,10,2017,6,20
12503,20,54.3,21,10,2017,6,25
12504,20,54.1,21,10,2017,6,30
12505,19.9,53.9,21,10,2017,6,35
12506,19.9,53.6,21,10,2017,6,40
12507,19.9,53.5,21,10,2017,6,45
12508,19.9,53.8,21,10,2017,6,50
12509,19.9,54.1,21,10,2017,6,55
12510,19.9,54.3,21,10,2017,7,0
12511,19.9,54,21,10,2017,7,5
12512,19.8,53.8,21,10,2017,7,10
12513,19.8,53.8,21,10,2017,7,15
12514,19.8,53.9,21,10,2017,7,20
12515,19.8,54.2,21,10,2017,7,25
12516,19.8,54.3,21,10,2017,7,30
12517,19.8,54.7,21,10,2017,7,35
12518,19.8,53.8,21,10,2017,7,40
12519,19.7,53.5,21,10,2017,7,45
12520,19.7,53.5,21,10,2017,7,50
12521,19.7,54.5,21,10,2017,7,55
12522,19.7,54.1,21,10,2017,8,0
12523,19.7,54,21,10,2017,8,5
12524,19.7,53.6,21,10,2017,8,10
12525,19.7,53.7,21,10,2017,8,15
12526,19.6,53.7,21,10,2017,8,20
12527,19.7,54.1,21,10,2017,8,25
12528,19.6,53.7,21,10,2017,8,30
12529,19.5,53.5,21,10,2017,8,35
12530,19.5,53.6,21,10,2017,8,40
12531,19.6,53,21,10,2017,8,45
12532,19.5,51.8,21,10,2017,8,50
12533,19.5,52.3,21,10,2017,8,55
12534,19.5,52.7,21,10,2017,9,0
12535,19.4,52.1,21,10,2017,9,5
12536,19.4,51.4,21,10,2017,9,10
12537,19.4,51.7,21,10,2017,9,15
12538,19.4,51.6,21,10,2017,9,20
12539,19.4,52,21,10,2017,9,25
12540,19.4,52.8,21,10,2017,9,30
12541,19.4,53,21,10,2017,9,35
12542,19.4,53.2,21,10,2017,9,40
12543,19.5,53.9,21,10,2017,9,45
12544,19.7,53.3,21,10,2017,9,50
12545,20,52.7,21,10,2017,9,55
12546,20.2,53.1,21,10,2017,10,0
12547,20.5,53.2,21,10,2017,10,5
12548,20.7,53.5,21,10,2017,10,10
12549,20.9,51.9,21,10,2017,10,15
12550,21.1,50.6,21,10,2017,10,20
12551,21.2,52.1,21,10,2017,10,25
12552,21.3,51,21,10,2017,10,30
12553,21.5,49.5,21,10,2017,10,35
12554,21.6,49.3,21,10,2017,10,40
12555,21.7,47.9,21,10,2017,10,45
12556,21.7,47.3,21,10,2017,10,50
12557,21.8,46.8,21,10,2017,10,55
12558,21.8,47,21,10,2017,11,0
12559,21.9,45.8,21,10,2017,11,5
12560,22,45.9,21,10,2017,11,10
12561,22,45.6,21,10,2017,11,15
12562,21.8,46.7,21,10,2017,11,20
12563,21.9,47.4,21,10,2017,11,25
12564,22,47.1,21,10,2017,11,30
12565,22,46.8,21,10,2017,11,35
12566,22.1,47,21,10,2017,11,40
12567,22.1,46.5,21,10,2017,11,45
12568,22.3,46.5,21,10,2017,11,50
12569,22.2,46.1,21,10,2017,11,55
12570,22.3,45.8,21,10,2017,12,0
12571,22.3,46.2,21,10,2017,12,5
12572,22.3,46.3,21,10,2017,12,10
12573,22.5,46.2,21,10,2017,12,15
12574,22.5,45.8,21,10,2017,12,20
12575,22.5,45.8,21,10,2017,12,25
12576,22.5,45.7,21,10,2017,12,30
12577,22.6,45.3,21,10,2017,12,35
12578,22.7,45,21,10,2017,12,40
12579,22.8,45.3,21,10,2017,12,45
12580,22.9,45.2,21,10,2017,12,50
12581,22.9,44.6,21,10,2017,12,55
12582,23,44.9,21,10,2017,13,0
12583,23,44.9,21,10,2017,13,5
12584,23.2,44.8,21,10,2017,13,10
12585,23.3,44.6,21,10,2017,13,15
12586,23.3,44.3,21,10,2017,13,20
12587,23.3,44.1,21,10,2017,13,25
12588,23.3,43.8,21,10,2017,13,30
12589,23.2,43.9,21,10,2017,13,35
12590,23.3,44.2,21,10,2017,13,40
12591,23.3,44.3,21,10,2017,13,45
12592,23.4,43.9,21,10,2017,13,50
12593,23.5,44.1,21,10,2017,13,55
12594,23.5,44,21,10,2017,14,0
12595,23.4,43.5,21,10,2017,14,5
12596,23.3,43.5,21,10,2017,14,10
12597,23.3,43.6,21,10,2017,14,15
12598,23.3,43.8,21,10,2017,14,20
12599,23.4,44.1,21,10,2017,14,25
12600,23.4,44.1,21,10,2017,14,30
12601,23.4,44.1,21,10,2017,14,35
12602,23.5,43.7,21,10,2017,14,40
12603,23.5,44,21,10,2017,14,45
12604,23.5,43.6,21,10,2017,14,50
12605,23.5,43.7,21,10,2017,14,55
12606,23.5,43.6,21,10,2017,15,0
12607,23.4,43.3,21,10,2017,15,5
12608,23.4,43.5,21,10,2017,15,10
12609,23.5,43.5,21,10,2017,15,15
12610,23.5,43.3,21,10,2017,15,20
12611,23.5,43.3,21,10,2017,15,25
12612,23.4,43.3,21,10,2017,15,30
12613,23.5,43.6,21,10,2017,15,35
12614,23.5,43.6,21,10,2017,15,40
12615,23.5,43.4,21,10,2017,15,45
12616,23.5,43,21,10,2017,15,50
12617,23.4,43.2,21,10,2017,15,55
12618,23.5,43.4,21,10,2017,16,0
12619,23.5,43.7,21,10,2017,16,5
12620,23.5,43.9,21,10,2017,16,10
12621,23.5,43.6,21,10,2017,16,15
12622,23.4,43.8,21,10,2017,16,20
12623,23.4,44.5,21,10,2017,16,25
12624,23.4,44.4,21,10,2017,16,30
12625,23.4,44.5,21,10,2017,16,35
12626,23.3,45.2,21,10,2017,16,40
12627,23.3,44.9,21,10,2017,16,45
12628,23.2,44.6,21,10,2017,16,50
12629,23.2,45,21,10,2017,16,55
12630,23.1,45,21,10,2017,17,0
12631,23.1,45.2,21,10,2017,17,5
12632,23,45.1,21,10,2017,17,10
12633,23,45.6,21,10,2017,17,15
12634,23,45.7,21,10,2017,17,20
12635,22.9,45.8,21,10,2017,17,25
12636,22.9,45.9,21,10,2017,17,30
12637,22.8,46,21,10,2017,17,35
12638,22.7,46.2,21,10,2017,17,40
12639,22.7,46.4,21,10,2017,17,45
12640,22.6,46.4,21,10,2017,17,50
12641,22.5,46.4,21,10,2017,17,55
12642,22.5,46.4,21,10,2017,18,0
12643,22.5,46.7,21,10,2017,18,5
12644,22.4,46.7,21,10,2017,18,10
12645,22.3,46.9,21,10,2017,18,15
12646,22.3,47.3,21,10,2017,18,20
12647,22.2,47.6,21,10,2017,18,25
12648,22.2,47.7,21,10,2017,18,30
12649,22.2,48,21,10,2017,18,35
12650,22.2,48.2,21,10,2017,18,40
12651,22.1,48.3,21,10,2017,18,45
12652,22.1,48.6,21,10,2017,18,50
12653,22.1,48.5,21,10,2017,18,55
12654,22,48.7,21,10,2017,19,0
12655,22,48.9,21,10,2017,19,5
12656,22,49,21,10,2017,19,10
12657,21.9,49.1,21,10,2017,19,15
12658,21.9,49.3,21,10,2017,19,20
12659,21.8,49.4,21,10,2017,19,25
12660,21.8,49.5,21,10,2017,19,30
12661,21.7,49.4,21,10,2017,19,35
12662,21.8,49.3,21,10,2017,19,40
12663,21.7,49.5,21,10,2017,19,45
12664,21.7,49.4,21,10,2017,19,50
12665,21.7,49,21,10,2017,19,55
12666,21.7,49.2,21,10,2017,20,0
12667,21.7,49.5,21,10,2017,20,5
12668,21.7,49.3,21,10,2017,20,10
12669,21.6,49.8,21,10,2017,20,15
12670,21.7,50.9,21,10,2017,20,20
12671,21.7,49.9,21,10,2017,20,25
12672,21.7,49.9,21,10,2017,20,30
12673,21.7,50.2,21,10,2017,20,35
12674,21.7,50.6,21,10,2017,20,40
12675,21.7,50.9,21,10,2017,20,45
12676,21.8,51.7,21,10,2017,20,50
12677,21.8,50.8,21,10,2017,20,55
12678,21.9,51.3,21,10,2017,21,0
12679,21.8,52,21,10,2017,21,5
12680,21.8,52.5,21,10,2017,21,10
12681,21.8,52.1,21,10,2017,21,15
12682,21.8,52.2,21,10,2017,21,20
12683,21.8,52.1,21,10,2017,21,25
12684,21.8,51.8,21,10,2017,21,30
12685,21.8,51.3,21,10,2017,21,35
12686,21.8,50.8,21,10,2017,21,40
12687,21.8,50.9,21,10,2017,21,45
12688,21.7,50.8,21,10,2017,21,50
12689,21.7,50.8,21,10,2017,21,55
12690,21.7,50.9,21,10,2017,22,0
12691,21.7,50.8,21,10,2017,22,5
12692,21.7,50.7,21,10,2017,22,10
12693,21.6,50.3,21,10,2017,22,15
12694,21.6,50.4,21,10,2017,22,20
12695,21.6,50.9,21,10,2017,22,25
12696,21.5,50.4,21,10,2017,22,30
12697,21.5,50.3,21,10,2017,22,35
12698,21.5,50.4,21,10,2017,22,40
12699,21.5,50.5,21,10,2017,22,45
12700,21.5,50.8,21,10,2017,22,50
12701,21.4,50.5,21,10,2017,22,55
12702,21.4,50.6,21,10,2017,23,0
12703,21.4,50.6,21,10,2017,23,5
12704,21.3,50.6,21,10,2017,23,10
12705,21.3,50.8,21,10,2017,23,15
12706,21.3,50.6,21,10,2017,23,20
12707,21.3,50.7,21,10,2017,23,25
12708,21.3,50.9,21,10,2017,23,30
12709,21.3,51.3,21,10,2017,23,35
12710,21.2,51.2,21,10,2017,23,40
12711,21.2,51.2,21,10,2017,23,45
12712,21.2,51.5,21,10,2017,23,50
12713,21.2,51.1,21,10,2017,23,55
12714,21.1,51.5,22,10,2017,0,0
12715,21.1,51.4,22,10,2017,0,5
12716,21.1,51.5,22,10,2017,0,10
12717,21.1,51.1,22,10,2017,0,15
12718,21.1,51.6,22,10,2017,0,20
12719,21,51.5,22,10,2017,0,25
12720,21.1,51.8,22,10,2017,0,30
12721,21,51.4,22,10,2017,0,35
12722,21,51.7,22,10,2017,0,40
12723,21,51.7,22,10,2017,0,45
12724,20.9,51.7,22,10,2017,0,50
12725,20.9,51.7,22,10,2017,0,55
12726,20.9,51.7,22,10,2017,1,0
12727,20.9,50.9,22,10,2017,1,5
12728,20.9,51.3,22,10,2017,1,10
12729,20.8,51.2,22,10,2017,1,15
12730,20.8,51.2,22,10,2017,1,20
12731,20.8,51.2,22,10,2017,1,25
12732,20.8,51.1,22,10,2017,1,30
12733,20.8,51,22,10,2017,1,35
12734,20.7,51.1,22,10,2017,1,40
12735,20.7,51.1,22,10,2017,1,45
12736,20.7,50.9,22,10,2017,1,50
12737,20.7,50.9,22,10,2017,1,55
12738,20.7,51,22,10,2017,2,0
12739,20.6,50.6,22,10,2017,2,5
12740,20.6,50.6,22,10,2017,2,10
12741,20.6,50.5,22,10,2017,2,15
12742,20.6,50.5,22,10,2017,2,20
12743,20.5,50.5,22,10,2017,2,25
12744,20.5,50.6,22,10,2017,2,30
12745,20.5,50.5,22,10,2017,2,35
12746,20.5,50.6,22,10,2017,2,40
12747,20.5,50.6,22,10,2017,2,45
12748,20.4,50.5,22,10,2017,2,50
12749,20.4,50.2,22,10,2017,2,55
12750,20.4,50.3,22,10,2017,3,0
12751,20.4,50.2,22,10,2017,3,5
12752,20.3,50.1,22,10,2017,3,10
12753,20.3,50.2,22,10,2017,3,15
12754,20.3,49.9,22,10,2017,3,20
12755,20.3,49.9,22,10,2017,3,25
12756,20.3,49.9,22,10,2017,3,30
12757,20.2,49.8,22,10,2017,3,35
12758,20.3,50,22,10,2017,3,40
12759,20.2,49.6,22,10,2017,3,45
12760,20.2,49.6,22,10,2017,3,50
12761,20.2,49.6,22,10,2017,3,55
12762,20.2,49.6,22,10,2017,4,0
12763,20.1,49.6,22,10,2017,4,5
12764,20.1,49.6,22,10,2017,4,10
12765,20.2,49.7,22,10,2017,4,15
12766,20.1,49.7,22,10,2017,4,20
12767,20.1,49.4,22,10,2017,4,25
12768,20.1,49.8,22,10,2017,4,30
12769,20,49.3,22,10,2017,4,35
12770,20,49.3,22,10,2017,4,40
12771,20,49.5,22,10,2017,4,45
12772,20,49.4,22,10,2017,4,50
12773,20,49.4,22,10,2017,4,55
12774,19.9,49.5,22,10,2017,5,0
12775,19.9,49.6,22,10,2017,5,5
12776,19.9,49.5,22,10,2017,5,10
12777,19.9,49.5,22,10,2017,5,15
12778,19.9,49.4,22,10,2017,5,20
12779,19.9,49.7,22,10,2017,5,25
12780,19.9,49.3,22,10,2017,5,30
12781,19.8,49.4,22,10,2017,5,35
12782,19.8,49.4,22,10,2017,5,40
12783,19.8,49.4,22,10,2017,5,45
12784,19.7,49.3,22,10,2017,5,50
12785,19.7,49.2,22,10,2017,5,55
12786,19.7,49.4,22,10,2017,6,0
12787,19.7,49.4,22,10,2017,6,5
12788,19.7,49.4,22,10,2017,6,10
12789,19.7,49.2,22,10,2017,6,15
12790,19.7,49.2,22,10,2017,6,20
12791,19.6,49.2,22,10,2017,6,25
12792,19.6,49.2,22,10,2017,6,30
12793,19.6,49.1,22,10,2017,6,35
12794,19.6,49.1,22,10,2017,6,40
12795,19.6,49,22,10,2017,6,45
12796,19.6,49,22,10,2017,6,50
12797,19.5,49.3,22,10,2017,6,55
12798,19.5,49.2,22,10,2017,7,0
12799,19.5,49,22,10,2017,7,5
12800,19.5,49,22,10,2017,7,10
12801,19.4,49,22,10,2017,7,15
12802,19.4,48.9,22,10,2017,7,20
12803,19.4,48.9,22,10,2017,7,25
12804,19.4,48.9,22,10,2017,7,30
12805,19.4,49,22,10,2017,7,35
12806,19.4,49,22,10,2017,7,40
12807,19.4,49.1,22,10,2017,7,45
12808,19.4,49.1,22,10,2017,7,50
12809,19.3,49.4,22,10,2017,7,55
12810,19.3,49.1,22,10,2017,8,0
12811,19.3,49.1,22,10,2017,8,5
12812,19.3,49.4,22,10,2017,8,10
12813,19.3,49.6,22,10,2017,8,15
12814,19.3,49.4,22,10,2017,8,20
12815,19.2,49.2,22,10,2017,8,25
12816,19.2,49.4,22,10,2017,8,30
12817,19.2,49.6,22,10,2017,8,35
12818,19.2,49.6,22,10,2017,8,40
12819,19.2,49.6,22,10,2017,8,45
12820,19.2,49.7,22,10,2017,8,50
12821,19.2,49.7,22,10,2017,8,55
12822,19.2,49.6,22,10,2017,9,0
12823,19.1,49.7,22,10,2017,9,5
12824,19.1,49.8,22,10,2017,9,10
12825,19.1,49.7,22,10,2017,9,15
12826,19.1,49.4,22,10,2017,9,20
12827,19.1,49.1,22,10,2017,9,25
12828,19.1,49,22,10,2017,9,30
12829,19.1,49.2,22,10,2017,9,35
12830,19.1,49.2,22,10,2017,9,40
12831,19.1,49.2,22,10,2017,9,45
12832,19.1,50.8,22,10,2017,9,50
12833,19.1,50.9,22,10,2017,9,55
12834,19.1,51.2,22,10,2017,10,0
12835,19.1,51.1,22,10,2017,10,5
12836,19,50.1,22,10,2017,10,10
12837,19,49.6,22,10,2017,10,15
12838,19,49.9,22,10,2017,10,20
12839,19,49.3,22,10,2017,10,25
12840,19,49.2,22,10,2017,10,30
12841,19,49.4,22,10,2017,10,35
12842,19,49.1,22,10,2017,10,40
12843,19,49.8,22,10,2017,10,45
12844,18.9,50.3,22,10,2017,10,50
12845,18.9,50.3,22,10,2017,10,55
12846,18.9,50.4,22,10,2017,11,0
12847,18.9,50.1,22,10,2017,11,5
12848,18.9,50.1,22,10,2017,11,10
12849,18.9,50,22,10,2017,11,15
12850,18.9,50,22,10,2017,11,20
12851,18.9,50.1,22,10,2017,11,25
12852,18.9,50.3,22,10,2017,11,30
12853,18.9,50.5,22,10,2017,11,35
12854,18.8,50.5,22,10,2017,11,40
12855,18.9,50.7,22,10,2017,11,45
12856,18.8,50.9,22,10,2017,11,50
12857,18.9,51.3,22,10,2017,11,55
12858,18.9,51.6,22,10,2017,12,0
12859,18.9,52.2,22,10,2017,12,5
12860,18.9,48.7,22,10,2017,12,25
12861,18.9,49.3,22,10,2017,12,30
12862,18.9,48.1,22,10,2017,12,35
12863,18.8,48.9,22,10,2017,12,40
12864,18.8,46.6,22,10,2017,12,45
12865,18.7,48.4,22,10,2017,12,50
12866,18.7,49,22,10,2017,12,55
12867,18.7,50.3,22,10,2017,13,0
12868,18.7,49.4,22,10,2017,13,5
12869,18.7,47.7,22,10,2017,13,10
12870,18.7,46.8,22,10,2017,13,15
12871,18.6,48.3,22,10,2017,13,20
12872,18.6,45.8,22,10,2017,13,25
12873,18.6,45,22,10,2017,13,30
12874,18.7,45.3,22,10,2017,13,35
12875,18.8,45.2,22,10,2017,13,40
12876,18.8,45.3,22,10,2017,13,45
12877,19,46.3,22,10,2017,13,50
12878,19.2,45.2,22,10,2017,13,55
12879,19.6,47.3,22,10,2017,14,0
12880,19.8,47.7,22,10,2017,14,5
12881,20.2,48.2,22,10,2017,14,10
12882,20.5,47.8,22,10,2017,14,15
12883,20.7,47.9,22,10,2017,14,20
12884,20.9,47.9,22,10,2017,14,25
12885,21,47.6,22,10,2017,14,30
12886,21.1,47.4,22,10,2017,14,35
12887,21.2,47,22,10,2017,14,40
12888,21.2,47.2,22,10,2017,14,45
12889,21.2,47.3,22,10,2017,14,50
12890,21.2,47.8,22,10,2017,14,55
12891,21.1,47.9,22,10,2017,15,0
12892,21.1,48,22,10,2017,15,5
12893,21,48,22,10,2017,15,10
12894,20.9,48.1,22,10,2017,15,15
12895,20.9,48.3,22,10,2017,15,20
12896,20.9,48.6,22,10,2017,15,25
12897,20.8,48.8,22,10,2017,15,30
12898,20.7,49,22,10,2017,15,35
12899,20.7,49.3,22,10,2017,15,40
12900,20.6,49.4,22,10,2017,15,45
12901,20.6,49.5,22,10,2017,15,50
12902,20.6,49.7,22,10,2017,15,55
12903,20.5,49.9,22,10,2017,16,0
12904,20.5,50,22,10,2017,16,5
12905,20.5,50.1,22,10,2017,16,10
12906,20.4,50.2,22,10,2017,16,15
12907,20.3,50,22,10,2017,16,20
12908,20.3,50.2,22,10,2017,16,25
12909,20.3,50.4,22,10,2017,16,30
12910,20.3,50.3,22,10,2017,16,35
12911,20.2,50.3,22,10,2017,16,40
12912,20.2,50.4,22,10,2017,16,45
12913,20.2,50.6,22,10,2017,16,50
12914,20.1,50.6,22,10,2017,16,55
12915,20.1,50.7,22,10,2017,17,0
12916,20.1,50.7,22,10,2017,17,5
12917,20,50.6,22,10,2017,17,10
12918,20,50.6,22,10,2017,17,15
12919,20,50.6,22,10,2017,17,20
12920,20,50.7,22,10,2017,17,25
12921,20,50.8,22,10,2017,17,30
12922,20,50.8,22,10,2017,17,35
12923,20,50.7,22,10,2017,17,40
12924,19.9,50.7,22,10,2017,17,45
12925,19.8,50.5,22,10,2017,17,50
12926,19.8,50.8,22,10,2017,17,55
12927,19.9,51.8,22,10,2017,18,0
12928,19.9,51.8,22,10,2017,18,5
12929,20,51.6,22,10,2017,18,10
12930,20,51.4,22,10,2017,18,15
12931,20.1,50.9,22,10,2017,18,20
12932,20,50.2,22,10,2017,18,25
12933,20.1,50.4,22,10,2017,18,30
12934,20.2,50.4,22,10,2017,18,35
12935,20.4,49.3,22,10,2017,18,40
12936,20.5,49.4,22,10,2017,18,45
12937,20.7,49.4,22,10,2017,18,50
12938,20.7,49.3,22,10,2017,18,55
12939,20.9,49.4,22,10,2017,19,0
12940,21,49.3,22,10,2017,19,5
12941,21.1,49.2,22,10,2017,19,10
12942,21.3,49.1,22,10,2017,19,15
12943,21.4,49,22,10,2017,19,20
12944,21.4,49,22,10,2017,19,25
12945,21.5,49.1,22,10,2017,19,30
12946,21.6,47.4,22,10,2017,19,35
12947,21.6,47.8,22,10,2017,19,40
12948,21.6,48.4,22,10,2017,19,45
12949,21.6,48.4,22,10,2017,19,50
12950,21.7,48.8,22,10,2017,19,55
12951,21.7,49.1,22,10,2017,20,0
12952,21.7,49.2,22,10,2017,20,5
12953,21.7,49.1,22,10,2017,20,10
12954,21.6,49.2,22,10,2017,20,15
12955,21.7,49.3,22,10,2017,20,20
12956,21.6,49.2,22,10,2017,20,25
12957,21.5,49.4,22,10,2017,20,30
12958,21.5,49.9,22,10,2017,20,35
12959,21.5,50.1,22,10,2017,20,40
12960,21.6,50.6,22,10,2017,20,45
12961,21.6,51.1,22,10,2017,20,50
12962,21.5,51.5,22,10,2017,20,55
12963,21.5,51.4,22,10,2017,21,0
12964,21.4,51.6,22,10,2017,21,5
12965,21.3,52.1,22,10,2017,21,10
12966,21.2,52.1,22,10,2017,21,15
12967,21.2,52.3,22,10,2017,21,20
12968,21.1,52.5,22,10,2017,21,25
12969,21.1,52.5,22,10,2017,21,30
12970,21.1,52.7,22,10,2017,21,35
12971,21,52.6,22,10,2017,21,40
12972,21,52.6,22,10,2017,21,45
12973,21,52.7,22,10,2017,21,50
12974,20.9,52.7,22,10,2017,21,55
12975,20.9,52.7,22,10,2017,22,0
12976,20.8,52.7,22,10,2017,22,5
12977,20.8,52.8,22,10,2017,22,10
12978,20.7,52.8,22,10,2017,22,15
12979,20.7,52.7,22,10,2017,22,20
12980,20.7,52.7,22,10,2017,22,25
12981,20.7,52.8,22,10,2017,22,30
12982,20.6,52.7,22,10,2017,22,35
12983,20.6,52.5,22,10,2017,22,40
12984,20.6,52.8,22,10,2017,22,45
12985,20.6,52.5,22,10,2017,22,50
12986,20.5,52.4,22,10,2017,22,55
12987,20.5,52.5,22,10,2017,23,0
12988,20.4,52.7,22,10,2017,23,5
12989,20.4,52.7,22,10,2017,23,10
12990,20.4,52.9,22,10,2017,23,15
12991,20.4,53,22,10,2017,23,20
12992,20.4,52.9,22,10,2017,23,25
12993,20.3,53,22,10,2017,23,30
12994,20.4,52.9,22,10,2017,23,35
12995,20.4,53,22,10,2017,23,40
12996,20.4,53,22,10,2017,23,45
12997,20.4,53,22,10,2017,23,50
12998,20.4,53,22,10,2017,23,55
12999,20.4,53,23,10,2017,0,0
13000,20.4,52.9,23,10,2017,0,5
13001,20.4,53,23,10,2017,0,10
13002,20.4,53.1,23,10,2017,0,15
13003,20.4,53.1,23,10,2017,0,20
13004,20.4,53.2,23,10,2017,0,25
13005,20.3,53.3,23,10,2017,0,30
13006,20.3,53.3,23,10,2017,0,35
13007,20.3,53.3,23,10,2017,0,40
13008,20.3,53.3,23,10,2017,0,45
13009,20.3,53.3,23,10,2017,0,50
13010,20.3,53.4,23,10,2017,0,55
13011,20.2,53.3,23,10,2017,1,0
13012,20.2,53.4,23,10,2017,1,5
13013,20.2,53.4,23,10,2017,1,10
13014,20.2,53.4,23,10,2017,1,15
13015,20.2,53.4,23,10,2017,1,20
13016,20.2,53.5,23,10,2017,1,25
13017,20.2,53.6,23,10,2017,1,30
13018,20.1,53.7,23,10,2017,1,35
13019,20.1,53.7,23,10,2017,1,40
13020,20.1,53.7,23,10,2017,1,45
13021,20.1,53.7,23,10,2017,1,50
13022,20.1,53.7,23,10,2017,1,55
13023,20.1,53.7,23,10,2017,2,0
13024,20,53.6,23,10,2017,2,5
13025,20,53.6,23,10,2017,2,10
13026,20,53.5,23,10,2017,2,15
13027,20,53.6,23,10,2017,2,20
13028,20,53.6,23,10,2017,2,25
13029,20,53.6,23,10,2017,2,30
13030,19.9,53.6,23,10,2017,2,35
13031,19.9,53.6,23,10,2017,2,40
13032,19.9,53.7,23,10,2017,2,45
13033,19.9,53.8,23,10,2017,2,50
13034,19.8,53.7,23,10,2017,2,55
13035,19.8,53.8,23,10,2017,3,0
13036,19.8,53.8,23,10,2017,3,5
13037,19.8,53.7,23,10,2017,3,10
13038,19.8,53.9,23,10,2017,3,15
13039,19.8,53.9,23,10,2017,3,20
13040,19.7,53.9,23,10,2017,3,25
13041,19.7,53.9,23,10,2017,3,30
