T=18.0, H=56.9, 08-Dec-2015, 11.30.02
T=18.0, H=56.3, 08-Dec-2015, 11.45.03
T=18.0, H=55.9, 08-Dec-2015, 12.00.03
T=17.9, H=55.7, 08-Dec-2015, 12.15.05
T=17.9, H=55.7, 08-Dec-2015, 12.30.05
T=17.9, H=55.7, 08-Dec-2015, 12.45.03
T=17.9, H=55.5, 08-Dec-2015, 13.00.05
T=17.9, H=55.7, 08-Dec-2015, 13.15.03
T=17.8, H=55.3, 08-Dec-2015, 13.30.02
T=17.8, H=55.0, 08-Dec-2015, 13.45.03
T=17.7, H=54.6, 08-Dec-2015, 14.00.03
T=17.7, H=55.0, 08-Dec-2015, 14.15.03
T=17.7, H=55.0, 08-Dec-2015, 14.30.03
T=17.7, H=55.1, 08-Dec-2015, 14.45.02
T=17.6, H=55.2, 08-Dec-2015, 15.00.03
T=17.5, H=54.8, 08-Dec-2015, 15.15.03
T=17.5, H=53.7, 08-Dec-2015, 15.30.02
T=17.5, H=53.3, 08-Dec-2015, 15.45.03
T=17.4, H=53.5, 08-Dec-2015, 16.00.03
T=17.4, H=53.7, 08-Dec-2015, 16.15.03
T=17.3, H=53.0, 08-Dec-2015, 16.30.02
T=17.3, H=53.4, 08-Dec-2015, 16.45.03
T=17.2, H=53.4, 08-Dec-2015, 17.00.03
T=17.2, H=53.4, 08-Dec-2015, 17.15.03
T=17.2, H=53.5, 08-Dec-2015, 17.30.02
T=17.2, H=53.5, 08-Dec-2015, 17.45.03
T=17.2, H=53.4, 08-Dec-2015, 18.00.03
T=17.5, H=52.9, 08-Dec-2015, 18.15.02
T=18.0, H=53.8, 08-Dec-2015, 18.30.03
T=19.4, H=52.3, 08-Dec-2015, 18.45.05
T=20.0, H=46.4, 08-Dec-2015, 19.00.08
T=19.4, H=48.3, 08-Dec-2015, 19.15.03
T=19.3, H=49.3, 08-Dec-2015, 19.30.02
T=19.0, H=49.8, 08-Dec-2015, 19.45.11
T=18.9, H=50.0, 08-Dec-2015, 20.00.02
T=18.7, H=46.4, 08-Dec-2015, 20.15.03
T=18.2, H=44.2, 08-Dec-2015, 20.30.05
T=18.0, H=44.9, 08-Dec-2015, 20.45.08
T=17.9, H=47.6, 08-Dec-2015, 21.00.02
T=18.1, H=49.2, 08-Dec-2015, 21.15.03
T=19.3, H=48.8, 08-Dec-2015, 21.30.03
T=20.4, H=48.8, 08-Dec-2015, 21.45.02
T=21.4, H=48.1, 08-Dec-2015, 22.00.10
T=22.2, H=47.4, 08-Dec-2015, 22.15.03
T=22.9, H=46.9, 08-Dec-2015, 22.30.04
T=21.3, H=43.9, 08-Dec-2015, 22.45.02
T=20.5, H=45.3, 08-Dec-2015, 23.00.03
T=20.0, H=46.8, 08-Dec-2015, 23.15.02
T=19.6, H=47.3, 08-Dec-2015, 23.30.03
T=19.2, H=47.8, 08-Dec-2015, 23.45.03
T=18.9, H=48.5, 09-Dec-2015, 00.00.05
T=18.7, H=48.9, 09-Dec-2015, 00.15.08
T=18.6, H=48.8, 09-Dec-2015, 00.30.03
T=18.4, H=49.1, 09-Dec-2015, 00.45.02
T=18.2, H=49.2, 09-Dec-2015, 01.00.08
T=18.1, H=49.7, 09-Dec-2015, 01.15.03
T=18.0, H=49.8, 09-Dec-2015, 01.30.03
T=17.9, H=50.2, 09-Dec-2015, 01.45.02
T=17.8, H=50.2, 09-Dec-2015, 02.00.03
T=17.7, H=50.2, 09-Dec-2015, 02.15.05
T=17.6, H=50.3, 09-Dec-2015, 02.30.03
T=17.5, H=50.1, 09-Dec-2015, 02.45.10
T=17.5, H=50.2, 09-Dec-2015, 03.00.10
T=17.4, H=49.9, 09-Dec-2015, 03.15.03
T=17.4, H=50.0, 09-Dec-2015, 03.30.05
T=17.3, H=50.3, 09-Dec-2015, 03.45.02
T=17.3, H=50.2, 09-Dec-2015, 04.00.11
T=17.2, H=50.2, 09-Dec-2015, 04.15.17
T=17.2, H=50.0, 09-Dec-2015, 04.30.03
T=17.1, H=50.3, 09-Dec-2015, 04.45.03
T=17.1, H=50.3, 09-Dec-2015, 05.00.05
T=17.1, H=50.1, 09-Dec-2015, 05.15.05
T=17.0, H=50.4, 09-Dec-2015, 05.30.03
T=17.0, H=50.1, 09-Dec-2015, 05.45.02
T=17.0, H=50.3, 09-Dec-2015, 06.00.03
T=16.9, H=50.1, 09-Dec-2015, 06.15.03
T=16.8, H=49.9, 09-Dec-2015, 06.30.03
T=16.8, H=50.0, 09-Dec-2015, 06.45.02
T=16.8, H=50.3, 09-Dec-2015, 07.00.03
T=16.8, H=50.5, 09-Dec-2015, 07.15.03
T=16.8, H=50.9, 09-Dec-2015, 07.30.05
T=16.8, H=50.9, 09-Dec-2015, 07.45.03
T=16.7, H=50.9, 09-Dec-2015, 08.00.03
T=16.7, H=50.8, 09-Dec-2015, 08.15.03
T=16.6, H=50.1, 09-Dec-2015, 08.30.02
T=16.7, H=51.3, 09-Dec-2015, 08.45.04
T=16.7, H=51.5, 09-Dec-2015, 09.00.03
T=16.8, H=51.6, 09-Dec-2015, 09.15.05
T=16.9, H=51.5, 09-Dec-2015, 09.30.03
T=16.9, H=51.5, 09-Dec-2015, 09.45.02
T=17.0, H=51.2, 09-Dec-2015, 10.00.03
T=17.1, H=51.2, 09-Dec-2015, 10.15.05
T=17.1, H=51.2, 09-Dec-2015, 10.30.05
T=17.2, H=50.9, 09-Dec-2015, 10.45.02
T=17.3, H=51.0, 09-Dec-2015, 11.00.03
T=17.3, H=50.8, 09-Dec-2015, 11.15.05
T=17.3, H=50.8, 09-Dec-2015, 11.30.03
T=17.3, H=50.8, 09-Dec-2015, 11.45.03
T=17.2, H=50.7, 09-Dec-2015, 12.00.05
T=17.2, H=50.6, 09-Dec-2015, 12.15.03
T=17.2, H=50.7, 09-Dec-2015, 12.30.03
T=17.2, H=50.7, 09-Dec-2015, 12.45.05
T=17.2, H=50.7, 09-Dec-2015, 13.00.05
T=17.2, H=50.9, 09-Dec-2015, 13.15.03
T=17.1, H=50.9, 09-Dec-2015, 13.30.03
T=17.1, H=50.9, 09-Dec-2015, 13.45.03
T=17.0, H=50.9, 09-Dec-2015, 14.00.05
T=17.0, H=51.0, 09-Dec-2015, 14.15.02
T=17.0, H=51.1, 09-Dec-2015, 14.30.02
T=16.9, H=51.1, 09-Dec-2015, 14.45.03
T=16.8, H=50.9, 09-Dec-2015, 15.00.02
T=16.8, H=50.9, 09-Dec-2015, 15.15.03
T=16.8, H=51.0, 09-Dec-2015, 15.30.05
T=16.7, H=51.2, 09-Dec-2015, 15.45.03
T=16.7, H=51.3, 09-Dec-2015, 16.00.03
T=16.7, H=51.3, 09-Dec-2015, 16.15.02
T=16.6, H=51.1, 09-Dec-2015, 16.30.02
T=16.6, H=51.3, 09-Dec-2015, 16.45.03
T=16.6, H=51.5, 09-Dec-2015, 17.00.03
T=16.6, H=51.5, 09-Dec-2015, 17.15.02
T=16.6, H=51.6, 09-Dec-2015, 17.30.03
T=16.5, H=51.5, 09-Dec-2015, 17.45.08
T=16.5, H=51.5, 09-Dec-2015, 18.00.02
T=16.5, H=51.7, 09-Dec-2015, 18.15.13
T=16.5, H=51.9, 09-Dec-2015, 18.30.03
T=16.5, H=51.9, 09-Dec-2015, 18.45.02
T=16.4, H=51.5, 09-Dec-2015, 19.00.03
T=16.4, H=51.1, 09-Dec-2015, 19.15.03
T=16.4, H=50.9, 09-Dec-2015, 19.30.05
T=16.4, H=51.1, 09-Dec-2015, 19.45.02
T=16.3, H=50.1, 09-Dec-2015, 20.00.06
T=16.3, H=49.8, 09-Dec-2015, 20.15.05
T=16.3, H=49.6, 09-Dec-2015, 20.30.05
T=16.2, H=49.5, 09-Dec-2015, 20.45.03
T=16.2, H=49.8, 09-Dec-2015, 21.00.03
T=16.2, H=49.9, 09-Dec-2015, 21.15.02
T=16.5, H=50.8, 09-Dec-2015, 21.30.03
T=17.5, H=50.6, 09-Dec-2015, 21.45.03
T=18.7, H=49.4, 09-Dec-2015, 22.00.02
T=19.6, H=48.7, 09-Dec-2015, 22.15.03
T=20.5, H=47.5, 09-Dec-2015, 22.30.03
T=21.3, H=46.8, 09-Dec-2015, 22.45.07
T=21.9, H=45.8, 09-Dec-2015, 23.00.03
T=22.5, H=44.8, 09-Dec-2015, 23.15.08
T=21.8, H=42.8, 09-Dec-2015, 23.30.05
T=21.3, H=43.6, 09-Dec-2015, 23.45.03
T=20.9, H=44.6, 10-Dec-2015, 00.00.02
T=20.4, H=46.4, 10-Dec-2015, 00.15.03
T=19.6, H=47.9, 10-Dec-2015, 00.30.03
T=19.2, H=48.7, 10-Dec-2015, 00.45.02
T=18.9, H=48.9, 10-Dec-2015, 01.00.03
T=18.5, H=49.3, 10-Dec-2015, 01.15.03
T=18.3, H=49.2, 10-Dec-2015, 01.30.05
T=18.2, H=49.3, 10-Dec-2015, 01.45.03
T=18.0, H=49.6, 10-Dec-2015, 02.00.02
T=17.8, H=50.2, 10-Dec-2015, 02.15.13
T=17.7, H=49.6, 10-Dec-2015, 02.30.05
T=17.6, H=49.8, 10-Dec-2015, 02.45.05
T=17.6, H=50.1, 10-Dec-2015, 03.00.08
T=17.5, H=50.4, 10-Dec-2015, 03.15.03
T=17.4, H=50.4, 10-Dec-2015, 03.30.02
T=17.3, H=50.4, 10-Dec-2015, 03.45.03
T=17.3, H=50.6, 10-Dec-2015, 04.00.03
T=17.2, H=50.0, 10-Dec-2015, 04.15.02
T=17.2, H=48.9, 10-Dec-2015, 04.30.08
T=17.1, H=49.3, 10-Dec-2015, 04.45.03
T=17.1, H=49.4, 10-Dec-2015, 05.00.02
T=17.1, H=49.0, 10-Dec-2015, 05.15.03
T=17.0, H=49.3, 10-Dec-2015, 05.30.03
T=17.0, H=49.3, 10-Dec-2015, 05.45.02
T=17.0, H=49.4, 10-Dec-2015, 06.00.03
T=16.9, H=49.7, 10-Dec-2015, 06.15.03
T=16.9, H=49.8, 10-Dec-2015, 06.30.08
T=16.8, H=49.7, 10-Dec-2015, 06.45.02
T=16.8, H=49.8, 10-Dec-2015, 07.00.03
T=16.8, H=49.9, 10-Dec-2015, 07.15.03
T=16.8, H=49.7, 10-Dec-2015, 07.30.08
T=16.8, H=49.7, 10-Dec-2015, 07.45.02
T=16.7, H=50.0, 10-Dec-2015, 08.00.03
T=16.7, H=49.9, 10-Dec-2015, 08.15.05
T=16.7, H=50.0, 10-Dec-2015, 08.30.05
T=16.7, H=50.0, 10-Dec-2015, 08.45.03
T=16.7, H=49.9, 10-Dec-2015, 09.00.03
T=16.7, H=50.0, 10-Dec-2015, 09.15.05
T=16.6, H=49.9, 10-Dec-2015, 09.30.03
T=16.7, H=49.9, 10-Dec-2015, 09.45.02
T=16.5, H=47.4, 10-Dec-2015, 10.00.06
T=16.5, H=47.4, 10-Dec-2015, 10.15.02
T=16.8, H=48.1, 10-Dec-2015, 10.30.03
T=16.8, H=48.5, 10-Dec-2015, 10.45.02
T=16.8, H=49.5, 10-Dec-2015, 11.00.05
T=16.7, H=49.5, 10-Dec-2015, 11.15.02
T=16.7, H=49.8, 10-Dec-2015, 11.30.03
T=16.7, H=50.2, 10-Dec-2015, 11.45.03
T=16.6, H=50.3, 10-Dec-2015, 12.00.07
T=16.6, H=50.3, 10-Dec-2015, 12.15.03
T=16.6, H=50.2, 10-Dec-2015, 12.30.03
T=16.6, H=49.8, 10-Dec-2015, 12.45.02
T=16.5, H=50.0, 10-Dec-2015, 13.00.05
T=16.5, H=50.0, 10-Dec-2015, 13.15.03
T=17.3, H=50.4, 10-Dec-2015, 13.30.05
T=17.2, H=50.3, 10-Dec-2015, 13.45.03
T=18.0, H=51.3, 10-Dec-2015, 14.00.07
T=18.4, H=51.2, 10-Dec-2015, 14.15.05
T=18.4, H=51.2, 10-Dec-2015, 14.30.02
T=18.7, H=51.4, 10-Dec-2015, 14.45.03
T=19.1, H=50.5, 10-Dec-2015, 15.00.03
T=21.3, H=49.3, 10-Dec-2015, 15.15.05
T=21.2, H=49.2, 10-Dec-2015, 15.30.02
T=22.1, H=48.5, 10-Dec-2015, 15.45.03
T=22.8, H=47.6, 10-Dec-2015, 16.00.03
T=23.9, H=45.4, 10-Dec-2015, 16.15.05
T=23.8, H=45.4, 10-Dec-2015, 16.30.03
T=23.3, H=45.9, 10-Dec-2015, 16.45.02
T=22.0, H=44.2, 10-Dec-2015, 17.00.03
T=20.2, H=47.7, 10-Dec-2015, 17.15.08
T=20.2, H=47.7, 10-Dec-2015, 17.30.02
T=19.3, H=49.4, 10-Dec-2015, 17.45.05
T=19.2, H=49.3, 10-Dec-2015, 18.00.02
T=18.7, H=50.6, 10-Dec-2015, 18.15.05
T=18.7, H=50.6, 10-Dec-2015, 18.30.02
T=18.5, H=50.9, 10-Dec-2015, 18.45.03
T=18.3, H=51.2, 10-Dec-2015, 19.00.02
T=18.2, H=51.4, 10-Dec-2015, 19.15.03
T=18.1, H=51.6, 10-Dec-2015, 19.30.03
T=17.8, H=51.8, 10-Dec-2015, 19.45.05
T=17.8, H=51.8, 10-Dec-2015, 20.00.02
T=17.8, H=52.0, 10-Dec-2015, 20.15.02
T=18.1, H=52.3, 10-Dec-2015, 20.30.05
T=18.1, H=52.3, 10-Dec-2015, 20.45.03
T=18.3, H=52.1, 10-Dec-2015, 21.00.05
T=18.3, H=51.9, 10-Dec-2015, 21.15.03
T=18.3, H=51.8, 10-Dec-2015, 21.30.02
T=18.3, H=51.9, 10-Dec-2015, 21.45.06
T=18.3, H=51.9, 10-Dec-2015, 22.00.02
T=19.4, H=51.8, 10-Dec-2015, 22.15.03
T=21.5, H=50.3, 10-Dec-2015, 22.30.05
T=21.5, H=50.3, 10-Dec-2015, 22.45.03
T=21.4, H=48.4, 10-Dec-2015, 23.00.02
T=20.3, H=48.8, 10-Dec-2015, 23.15.08
T=20.3, H=48.9, 10-Dec-2015, 23.30.03
T=19.8, H=49.4, 10-Dec-2015, 23.45.02
T=19.5, H=49.9, 11-Dec-2015, 00.00.03
T=19.2, H=50.2, 11-Dec-2015, 00.15.02
T=18.7, H=50.9, 11-Dec-2015, 00.30.05
T=18.5, H=51.0, 11-Dec-2015, 00.45.05
T=18.5, H=51.0, 11-Dec-2015, 01.00.03
T=18.4, H=51.2, 11-Dec-2015, 01.15.02
T=18.2, H=51.4, 11-Dec-2015, 01.30.02
T=18.1, H=51.6, 11-Dec-2015, 01.45.03
T=18.1, H=51.8, 11-Dec-2015, 02.00.02
T=17.9, H=51.0, 11-Dec-2015, 02.15.03
T=17.8, H=51.3, 11-Dec-2015, 02.30.03
T=17.7, H=51.5, 11-Dec-2015, 02.45.02
T=17.6, H=51.6, 11-Dec-2015, 03.00.06
T=17.6, H=51.6, 11-Dec-2015, 03.15.02
T=17.5, H=51.8, 11-Dec-2015, 03.30.03
T=17.5, H=51.9, 11-Dec-2015, 03.45.02
T=17.5, H=52.1, 11-Dec-2015, 04.00.02
T=17.4, H=52.2, 11-Dec-2015, 04.15.05
T=17.3, H=52.3, 11-Dec-2015, 04.30.08
T=17.3, H=52.4, 11-Dec-2015, 04.45.03
T=17.3, H=52.6, 11-Dec-2015, 05.00.02
T=17.2, H=52.6, 11-Dec-2015, 05.15.03
T=17.2, H=52.6, 11-Dec-2015, 05.30.05
T=17.2, H=52.6, 11-Dec-2015, 05.45.03
T=17.2, H=52.7, 11-Dec-2015, 06.00.02
T=17.1, H=52.7, 11-Dec-2015, 06.15.03
T=17.1, H=52.7, 11-Dec-2015, 06.30.07
T=17.1, H=52.8, 11-Dec-2015, 06.45.05
T=17.1, H=52.8, 11-Dec-2015, 07.00.03
T=17.2, H=52.9, 11-Dec-2015, 07.15.03
T=17.2, H=52.9, 11-Dec-2015, 07.30.03
T=17.1, H=53.0, 11-Dec-2015, 07.45.02
T=17.4, H=54.4, 11-Dec-2015, 08.00.05
T=17.4, H=54.4, 11-Dec-2015, 08.15.03
T=17.7, H=55.0, 11-Dec-2015, 08.30.03
T=17.9, H=54.5, 11-Dec-2015, 08.45.07
T=17.9, H=54.6, 11-Dec-2015, 09.00.08
T=17.9, H=54.6, 11-Dec-2015, 09.15.03
T=18.0, H=55.0, 11-Dec-2015, 09.30.02
T=18.1, H=55.9, 11-Dec-2015, 09.45.03
T=18.3, H=56.5, 11-Dec-2015, 10.00.03
T=18.4, H=56.2, 11-Dec-2015, 10.15.02
T=18.6, H=55.8, 11-Dec-2015, 10.30.03
T=18.7, H=56.0, 11-Dec-2015, 10.45.03
T=18.8, H=56.4, 11-Dec-2015, 11.00.02
T=18.8, H=55.5, 11-Dec-2015, 11.15.13
T=18.8, H=55.5, 11-Dec-2015, 11.30.03
T=18.6, H=55.8, 11-Dec-2015, 11.45.02
T=18.4, H=55.6, 11-Dec-2015, 12.00.03
T=18.3, H=56.2, 11-Dec-2015, 12.15.05
T=18.2, H=56.0, 11-Dec-2015, 12.30.03
T=18.2, H=56.5, 11-Dec-2015, 12.45.02
T=18.1, H=56.0, 11-Dec-2015, 13.00.03
T=17.9, H=55.6, 11-Dec-2015, 13.15.05
T=17.8, H=55.5, 11-Dec-2015, 13.30.03
T=17.6, H=55.5, 11-Dec-2015, 13.45.07
T=17.6, H=55.5, 11-Dec-2015, 14.00.02
T=17.6, H=55.5, 11-Dec-2015, 14.15.03
T=17.5, H=55.5, 11-Dec-2015, 14.30.02
T=17.4, H=55.4, 11-Dec-2015, 14.45.03
T=17.4, H=55.4, 11-Dec-2015, 15.00.03
T=17.3, H=55.4, 11-Dec-2015, 15.15.02
T=17.2, H=55.2, 11-Dec-2015, 15.30.05
T=17.2, H=55.2, 11-Dec-2015, 15.45.02
T=17.2, H=55.2, 11-Dec-2015, 16.00.03
T=17.1, H=55.0, 11-Dec-2015, 16.15.05
T=17.1, H=54.9, 11-Dec-2015, 16.30.03
T=17.0, H=54.4, 11-Dec-2015, 16.45.07
T=17.0, H=54.1, 11-Dec-2015, 17.00.06
T=17.0, H=54.0, 11-Dec-2015, 17.15.02
T=17.0, H=53.6, 11-Dec-2015, 17.30.02
T=17.0, H=53.6, 11-Dec-2015, 17.45.03
T=16.9, H=53.4, 11-Dec-2015, 18.00.05
T=16.9, H=53.4, 11-Dec-2015, 18.15.02
T=16.8, H=53.3, 11-Dec-2015, 18.30.02
T=16.8, H=53.2, 11-Dec-2015, 18.45.03
T=16.8, H=53.2, 11-Dec-2015, 19.00.02
T=17.1, H=54.2, 11-Dec-2015, 19.15.03
T=17.4, H=54.3, 11-Dec-2015, 19.30.03
T=17.9, H=53.7, 11-Dec-2015, 19.45.02
T=18.4, H=53.4, 11-Dec-2015, 20.00.03
T=18.7, H=54.5, 11-Dec-2015, 20.15.08
T=18.7, H=54.4, 11-Dec-2015, 20.30.02
T=18.7, H=54.4, 11-Dec-2015, 20.45.06
T=18.7, H=54.3, 11-Dec-2015, 21.00.05
T=18.7, H=54.2, 11-Dec-2015, 21.15.02
T=18.7, H=54.3, 11-Dec-2015, 21.30.03
T=18.8, H=54.2, 11-Dec-2015, 21.45.03
T=18.9, H=54.4, 11-Dec-2015, 22.00.02
T=19.3, H=53.3, 11-Dec-2015, 22.15.05
T=19.3, H=53.4, 11-Dec-2015, 22.30.02
T=19.7, H=52.5, 11-Dec-2015, 22.45.05
T=19.4, H=51.9, 11-Dec-2015, 23.00.05
T=19.4, H=51.9, 11-Dec-2015, 23.15.03
T=19.1, H=52.0, 11-Dec-2015, 23.30.03
T=18.9, H=52.3, 11-Dec-2015, 23.45.02
T=18.6, H=52.3, 12-Dec-2015, 00.00.03
T=18.4, H=52.3, 12-Dec-2015, 00.15.03
T=18.3, H=52.7, 12-Dec-2015, 00.30.02
T=18.0, H=52.9, 12-Dec-2015, 00.45.05
T=17.9, H=52.9, 12-Dec-2015, 01.00.03
T=17.8, H=52.9, 12-Dec-2015, 01.15.03
T=17.6, H=53.0, 12-Dec-2015, 01.30.12
T=17.6, H=53.0, 12-Dec-2015, 01.45.02
T=17.5, H=53.0, 12-Dec-2015, 02.00.03
T=17.4, H=53.1, 12-Dec-2015, 02.15.02
T=17.3, H=53.1, 12-Dec-2015, 02.30.03
T=17.2, H=53.3, 12-Dec-2015, 02.45.05
T=17.2, H=53.2, 12-Dec-2015, 03.00.10
T=17.2, H=53.2, 12-Dec-2015, 03.15.03
T=17.1, H=53.5, 12-Dec-2015, 03.30.03
T=17.1, H=53.4, 12-Dec-2015, 03.45.02
T=17.1, H=53.5, 12-Dec-2015, 04.00.03
T=17.0, H=53.5, 12-Dec-2015, 04.15.03
T=17.0, H=53.5, 12-Dec-2015, 04.30.02
T=17.0, H=53.6, 12-Dec-2015, 04.45.03
T=16.9, H=53.6, 12-Dec-2015, 05.00.05
T=16.9, H=53.6, 12-Dec-2015, 05.15.03
T=16.8, H=53.5, 12-Dec-2015, 05.30.05
T=16.8, H=53.5, 12-Dec-2015, 05.45.02
T=16.9, H=53.8, 12-Dec-2015, 06.00.02
T=16.9, H=53.7, 12-Dec-2015, 06.15.03
T=17.0, H=53.6, 12-Dec-2015, 06.30.03
T=17.0, H=53.3, 12-Dec-2015, 06.45.05
T=17.0, H=53.3, 12-Dec-2015, 07.00.07
T=17.0, H=53.3, 12-Dec-2015, 07.15.02
T=17.1, H=53.4, 12-Dec-2015, 07.30.03
T=17.0, H=53.3, 12-Dec-2015, 07.45.02
T=17.1, H=54.0, 12-Dec-2015, 08.00.03
T=17.4, H=54.0, 12-Dec-2015, 08.15.03
T=18.0, H=54.3, 12-Dec-2015, 08.30.07
T=18.0, H=54.3, 12-Dec-2015, 08.45.03
T=18.6, H=53.7, 12-Dec-2015, 09.00.05
T=18.6, H=53.6, 12-Dec-2015, 09.15.03
T=18.9, H=54.5, 12-Dec-2015, 09.30.05
T=18.8, H=54.4, 12-Dec-2015, 09.45.03
T=18.7, H=54.1, 12-Dec-2015, 10.00.02
T=18.4, H=55.3, 12-Dec-2015, 10.15.05
T=18.4, H=55.3, 12-Dec-2015, 10.30.02
T=18.0, H=55.2, 12-Dec-2015, 10.45.05
T=18.0, H=55.2, 12-Dec-2015, 11.00.03
T=17.8, H=54.8, 12-Dec-2015, 11.15.02
T=17.7, H=54.2, 12-Dec-2015, 11.30.02
T=17.6, H=53.3, 12-Dec-2015, 11.45.03
T=17.5, H=53.9, 12-Dec-2015, 12.00.02
T=17.4, H=53.2, 12-Dec-2015, 12.15.03
T=17.2, H=53.3, 12-Dec-2015, 12.30.03
T=17.1, H=53.7, 12-Dec-2015, 12.45.05
T=17.1, H=53.7, 12-Dec-2015, 13.00.02
T=17.0, H=53.7, 12-Dec-2015, 13.15.02
T=16.9, H=53.9, 12-Dec-2015, 13.30.03
T=16.9, H=54.1, 12-Dec-2015, 13.45.02
T=16.8, H=54.4, 12-Dec-2015, 14.00.06
T=16.7, H=54.3, 12-Dec-2015, 14.15.02
T=16.7, H=54.4, 12-Dec-2015, 14.30.03
T=16.7, H=54.5, 12-Dec-2015, 14.45.02
T=16.6, H=54.5, 12-Dec-2015, 15.00.02
T=16.6, H=54.5, 12-Dec-2015, 15.15.03
T=16.6, H=54.8, 12-Dec-2015, 15.30.02
T=16.5, H=54.2, 12-Dec-2015, 15.45.05
T=16.5, H=54.3, 12-Dec-2015, 16.00.05
T=16.4, H=54.2, 12-Dec-2015, 16.15.02
T=16.4, H=54.0, 12-Dec-2015, 16.30.05
T=16.4, H=54.0, 12-Dec-2015, 16.45.02
T=16.4, H=54.0, 12-Dec-2015, 17.00.03
T=16.4, H=54.0, 12-Dec-2015, 17.15.02
T=16.4, H=54.1, 12-Dec-2015, 17.30.02
T=16.4, H=54.4, 12-Dec-2015, 17.45.03
T=17.1, H=54.2, 12-Dec-2015, 18.00.07
T=17.5, H=53.9, 12-Dec-2015, 18.15.05
T=17.8, H=53.5, 12-Dec-2015, 18.30.05
T=17.8, H=53.5, 12-Dec-2015, 18.45.02
T=18.1, H=53.1, 12-Dec-2015, 19.00.02
T=18.4, H=53.1, 12-Dec-2015, 19.15.03
T=18.7, H=53.6, 12-Dec-2015, 19.30.02
T=19.0, H=54.3, 12-Dec-2015, 19.45.02
T=19.1, H=53.8, 12-Dec-2015, 20.00.03
T=19.3, H=52.8, 12-Dec-2015, 20.15.05
T=19.3, H=52.8, 12-Dec-2015, 20.30.03
T=19.4, H=52.2, 12-Dec-2015, 20.45.02
T=19.7, H=52.2, 12-Dec-2015, 21.00.05
T=19.7, H=52.2, 12-Dec-2015, 21.15.03
T=19.8, H=52.3, 12-Dec-2015, 21.30.03
T=19.8, H=52.3, 12-Dec-2015, 21.45.02
T=20.1, H=52.9, 12-Dec-2015, 22.00.05
T=20.0, H=52.8, 12-Dec-2015, 22.15.03
T=20.1, H=52.6, 12-Dec-2015, 22.30.03
T=20.1, H=52.5, 12-Dec-2015, 22.45.02
T=20.2, H=52.5, 12-Dec-2015, 23.00.03
T=20.2, H=52.8, 12-Dec-2015, 23.15.03
T=20.2, H=52.5, 12-Dec-2015, 23.30.05
T=20.1, H=52.5, 12-Dec-2015, 23.45.02
T=20.0, H=52.7, 13-Dec-2015, 00.00.03
T=19.8, H=52.6, 13-Dec-2015, 00.15.03
T=19.5, H=53.0, 13-Dec-2015, 00.30.02
T=19.2, H=53.0, 13-Dec-2015, 00.45.03
T=19.0, H=53.3, 13-Dec-2015, 01.00.03
T=18.9, H=53.5, 13-Dec-2015, 01.15.02
T=18.8, H=53.7, 13-Dec-2015, 01.30.03
T=18.5, H=54.0, 13-Dec-2015, 01.45.08
T=18.4, H=54.1, 13-Dec-2015, 02.00.05
T=18.4, H=54.1, 13-Dec-2015, 02.15.02
T=18.4, H=54.3, 13-Dec-2015, 02.30.03
T=18.3, H=54.3, 13-Dec-2015, 02.45.03
T=18.2, H=54.4, 13-Dec-2015, 03.00.02
T=18.1, H=54.5, 13-Dec-2015, 03.15.03
T=18.1, H=54.5, 13-Dec-2015, 03.30.03
T=18.0, H=54.4, 13-Dec-2015, 03.45.02
T=18.0, H=54.6, 13-Dec-2015, 04.00.03
T=17.9, H=54.7, 13-Dec-2015, 04.15.02
T=17.8, H=54.8, 13-Dec-2015, 04.30.05
T=17.8, H=54.8, 13-Dec-2015, 04.45.05
T=17.8, H=54.8, 13-Dec-2015, 05.00.02
T=17.8, H=54.9, 13-Dec-2015, 05.15.02
T=17.7, H=55.0, 13-Dec-2015, 05.30.03
T=17.7, H=55.1, 13-Dec-2015, 05.45.02
T=17.7, H=55.1, 13-Dec-2015, 06.00.03
T=17.7, H=55.1, 13-Dec-2015, 06.15.03
T=17.6, H=55.0, 13-Dec-2015, 06.30.02
T=17.8, H=55.1, 13-Dec-2015, 06.45.05
T=17.7, H=55.1, 13-Dec-2015, 07.00.02
T=17.8, H=55.0, 13-Dec-2015, 07.15.03
T=17.8, H=55.1, 13-Dec-2015, 07.30.03
T=18.2, H=55.4, 13-Dec-2015, 07.45.02
T=18.4, H=55.1, 13-Dec-2015, 08.00.03
T=18.7, H=54.8, 13-Dec-2015, 08.15.03
T=18.9, H=54.5, 13-Dec-2015, 08.30.02
T=19.2, H=54.4, 13-Dec-2015, 08.45.03
T=19.3, H=54.3, 13-Dec-2015, 09.00.02
T=19.8, H=53.7, 13-Dec-2015, 09.15.05
T=19.8, H=53.7, 13-Dec-2015, 09.30.02
T=20.2, H=53.0, 13-Dec-2015, 09.45.03
T=20.1, H=53.7, 13-Dec-2015, 10.00.03
T=20.2, H=53.3, 13-Dec-2015, 10.15.02
T=19.8, H=54.2, 13-Dec-2015, 10.30.05
T=19.8, H=54.2, 13-Dec-2015, 10.45.02
T=19.6, H=54.8, 13-Dec-2015, 11.00.08
T=19.6, H=54.8, 13-Dec-2015, 11.15.02
T=19.6, H=55.1, 13-Dec-2015, 11.30.02
T=19.6, H=55.1, 13-Dec-2015, 11.45.03
